FECHA (YYMMDD);HORA (HHMM);;
190114;1200;1,57213;
190114;1300;1,98109;
190114;1400;2,86959;
190114;1500;3,45229;
190114;1600;3,98552;
190114;1700;3,43978;
190114;1800;3,6136;
190114;1900;3,12012;
190114;2000;2,81665;
190114;2100;2,65317;
190114;2200;1,47456;
190114;2300;1,02197;
190115;0000;0,95891;
190115;0100;0,731515;
190115;0200;1,18901;
190115;0300;0,734808;
190115;0400;1,70388;
190115;0500;1,04386;
190115;0600;0,91801;
190115;0700;0,412728;
190115;0800;0,641863;
190115;0900;1,00947;
190115;1000;0,869178;
190115;1100;0,73359;
190115;1200;1,23785;
190115;1300;1,62073;
190115;1400;1,8315;
190115;1500;2,39717;
190115;1600;3,02797;
190115;1700;3,01887;
190115;1800;3,32104;
190115;1900;2,5184;
190115;2000;3,44882;
190115;2100;1,78991;
190115;2200;1,50324;
190115;2300;0,441649;
190116;0000;0,281465;
190116;0100;0,0440321;
190116;0200;0,486059;
190116;0300;1,01428;
190116;0400;1,72317;
190116;0500;2,29317;
190116;0600;2,35266;
190116;0700;1,53043;
190116;0800;1,95775;
190116;0900;2,30653;
190116;1000;2,5372;
190116;1100;2,22763;
190116;1200;1,35047;
190116;1300;2,58936;
190116;1400;2,83028;
190116;1500;2,75071;
190116;1600;2,35783;
190116;1700;2,82016;
190116;1800;3,32075;
190116;1900;3,78609;
190116;2000;3,97357;
190116;2100;2,99514;
190116;2200;1,22991;
190116;2300;0,799189;
190117;0000;0,860676;
190117;0100;0,404526;
190117;0200;0,279374;
190117;0300;0,841545;
190117;0400;0,69783;
190117;0500;0,45924;
190117;0600;0,719464;
190117;0700;0,94837;
190117;0800;1,75699;
190117;0900;1,90344;
190117;1000;1,60444;
190117;1100;2,32957;
190117;1200;2,38645;
190117;1300;2,44977;
190117;1400;2,49496;
190117;1500;2,65442;
190117;1600;3,27135;
190117;1700;4,16591;
190117;1800;4,1822;
190117;1900;3,12734;
190117;2000;2,56928;
190117;2100;1,8427;
190117;2200;1,35679;
190117;2300;0,802887;
190118;0000;0,566281;
190118;0100;0,488687;
190118;0200;0,47446;
190118;0300;0,370921;
190118;0400;0,312892;
190118;0500;0,104213;
190118;0600;0,00227566;
190118;0700;0,0232532;
190118;0800;1,27341;
190118;0900;1,39543;
190118;1000;1,94538;
190118;1100;1,99777;
190118;1200;2,06898;
190118;1300;2,13324;
190118;1400;2,78085;
190118;1500;2,51534;
190118;1600;2,44922;
190118;1700;2,72584;
190118;1800;2,74488;
190118;1900;3,44201;
190118;2000;2,62132;
190118;2100;1,8345;
190118;2200;1,43369;
190118;2300;0,896689;
190119;0000;0,785834;
190119;0100;0,355632;
190119;0200;0,533118;
190119;0300;0,410536;
190119;0400;0,116601;
190119;0500;0,0905281;
190119;0600;0;
190119;0700;0;
190119;0800;0,209041;
190119;0900;1,0687;
190119;1000;1,1165;
190119;1100;1,91551;
190119;1200;1,57989;
190119;1300;2,17746;
190119;1400;2,95903;
190119;1500;3,27827;
190119;1600;3,94271;
190119;1700;4,49402;
190119;1800;3,55442;
190119;1900;2,63843;
190119;2000;2,29535;
190119;2100;2,02132;
190119;2200;2,24525;
190119;2300;2,26529;
190120;0000;1,86517;
190120;0100;2,23147;
190120;0200;1,54116;
190120;0300;1,17895;
190120;0400;0,355471;
190120;0500;0,877342;
190120;0600;0,983833;
190120;0700;0,24749;
190120;0800;0,718562;
190120;0900;0,941296;
190120;1000;1,10308;
190120;1100;1,90647;
190120;1200;1,79087;
190120;1300;2,34805;
190120;1400;2,42712;
190120;1500;2,29821;
190120;1600;1,91001;
190120;1700;2,27275;
190120;1800;2,36865;
190120;1900;2,27232;
190120;2000;2,21797;
190120;2100;0,583732;
190120;2200;0,054724;
190120;2300;0,0157418;
190121;0000;0,0454512;
190121;0100;0,0899749;
190121;0200;0,423889;
190121;0300;0,085054;
190121;0400;0,115132;
190121;0500;0,0187609;
190121;0600;0,151374;
190121;0700;0,0503809;
190121;0800;0,193642;
190121;0900;1,19226;
190121;1000;1,14978;
190121;1100;1,50094;
190121;1200;2,15688;
190121;1300;2,53088;
190121;1400;2,77561;
190121;1500;3,32833;
190121;1600;3,93356;
190121;1700;4,33707;
190121;1800;4,04305;
190121;1900;3,8335;
190121;2000;3,28294;
190121;2100;1,78981;
190121;2200;1,23374;
190121;2300;1,1438;
190122;0000;1,32073;
190122;0100;0,981241;
190122;0200;0,775339;
190122;0300;0,676827;
190122;0400;0,474257;
190122;0500;0,119188;
190122;0600;0,0198458;
190122;0700;0,056869;
190122;0800;0,0862947;
190122;0900;0,811611;
190122;1000;1,04992;
190122;1100;2,23835;
190122;1200;2,21438;
190122;1300;3,11732;
190122;1400;2,87044;
190122;1500;2,85571;
190122;1600;3,47492;
190122;1700;3,97511;
190122;1800;3,76959;
190122;1900;3,80989;
190122;2000;3,36433;
190122;2100;2,74541;
190122;2200;1,1109;
190122;2300;0,925596;
190123;0000;0,53931;
190123;0100;0,651506;
190123;0200;0,307367;
190123;0300;0,290461;
190123;0400;0,483751;
190123;0500;0,309401;
190123;0600;0,460524;
190123;0700;0,314452;
190123;0800;0,798619;
190123;0900;1,73473;
190123;1000;2,62473;
190123;1100;2,67232;
190123;1200;2,89241;
190123;1300;2,8437;
190123;1400;3,13604;
190123;1500;3,057;
190123;1600;3,59783;
190123;1700;3,59446;
190123;1800;3,1861;
190123;1900;2,88438;
190123;2000;2,17159;
190123;2100;1,7433;
190123;2200;1,47599;
190123;2300;1,13041;
190124;0000;0,767601;
190124;0100;0,506144;
190124;0200;0,632062;
190124;0300;0,416655;
190124;0400;0,600344;
190124;0500;0,948348;
190124;0600;0,886509;
190124;0700;0,964216;
190124;0800;1,03348;
190124;0900;1,05221;
190124;1000;1,07392;
190124;1100;1,06459;
190124;1200;1,20671;
190124;1300;1,57031;
190124;1400;2,23004;
190124;1500;2,82382;
190124;1600;4,21097;
190124;1700;4,00796;
190124;1800;3,47951;
190124;1900;2,53971;
190124;2000;1,99608;
190124;2100;2,38806;
190124;2200;1,66255;
190124;2300;1,17538;
190125;0000;0,942219;
190125;0100;0,845118;
190125;0200;0,989913;
190125;0300;0,75749;
190125;0400;0,694597;
190125;0500;1,027;
190125;0600;1,00559;
190125;0700;0,918721;
190125;0800;1,05382;
190125;0900;0,858732;
190125;1000;1,39685;
190125;1100;2,15711;
190125;1200;2,28199;
190125;1300;2,67562;
190125;1400;2,83135;
190125;1500;2,59009;
190125;1600;3,95794;
190125;1700;4,49868;
190125;1800;4,20302;
190125;1900;4,19879;
190125;2000;4,3459;
190125;2100;2,99985;
190125;2200;1,39448;
190125;2300;1,31701;
190126;0000;0,770406;
190126;0100;0,707516;
190126;0200;0,443811;
190126;0300;0,365789;
190126;0400;0,376362;
190126;0500;0,387027;
190126;0600;0,522427;
190126;0700;1,45738;
190126;0800;1,23176;
190126;0900;1,58813;
190126;1000;2,6148;
190126;1100;2,44158;
190126;1200;3,00901;
190126;1300;2,86898;
190126;1400;2,76818;
190126;1500;2,9475;
190126;1600;3,314;
190126;1700;3,79193;
190126;1800;3,50099;
190126;1900;2,96191;
190126;2000;2,29362;
190126;2100;1,99974;
190126;2200;1,533;
190126;2300;1,54812;
190127;0000;1,20238;
190127;0100;0,940858;
190127;0200;0,995212;
190127;0300;0,647205;
190127;0400;0,511428;
190127;0500;0,355984;
190127;0600;0,182153;
190127;0700;0,252998;
190127;0800;0,692342;
190127;0900;1,40284;
190127;1000;1,86114;
190127;1100;2,54974;
190127;1200;2,81924;
190127;1300;3,19449;
190127;1400;3,11357;
190127;1500;3,42268;
190127;1600;3,84557;
190127;1700;4,08534;
190127;1800;4,01199;
190127;1900;3,62007;
190127;2000;3,42326;
190127;2100;1,73689;
190127;2200;1,25991;
190127;2300;1,05745;
190128;0000;1,03301;
190128;0100;0,599301;
190128;0200;0,468326;
190128;0300;0,374754;
190128;0400;0,258741;
190128;0500;0,257441;
190128;0600;0;
190128;0700;0,250533;
190128;0800;0,554506;
190128;0900;1,61532;
190128;1000;1,39998;
190128;1100;1,9144;
190128;1200;2,28329;
190128;1300;2,80106;
190128;1400;3,0539;
190128;1500;3,46442;
190128;1600;3,31505;
190128;1700;4,29269;
190128;1800;4,33998;
190128;1900;4,05864;
190128;2000;3,5769;
190128;2100;2,41032;
190128;2200;1,29427;
190128;2300;0,787467;
190129;0000;0,662308;
190129;0100;0,752643;
190129;0200;0,793883;
190129;0300;1,05325;
190129;0400;1,3443;
190129;0500;0,793867;
190129;0600;0,337152;
190129;0700;0,717729;
190129;0800;1,86199;
190129;0900;1,8445;
190129;1000;1,79638;
190129;1100;0,961535;
190129;1200;1,88493;
190129;1300;1,95837;
190129;1400;2,10074;
190129;1500;2,70422;
190129;1600;3,16748;
190129;1700;3,6884;
190129;1800;3,36206;
190129;1900;3,81748;
190129;2000;3,24579;
190129;2100;2,14885;
190129;2200;1,51292;
190129;2300;1,01109;
190130;0000;1,27995;
190130;0100;1,15864;
190130;0200;0,925071;
190130;0300;0,787819;
190130;0400;0,886805;
190130;0500;0,795241;
190130;0600;0,480744;
190130;0700;0,560426;
190130;0800;0,975403;
190130;0900;0,981535;
190130;1000;1,57596;
190130;1100;2,23805;
190130;1200;2,25798;
190130;1300;2,34383;
190130;1400;2,74965;
190130;1500;2,1151;
190130;1600;2,71653;
190130;1700;3,84158;
190130;1800;3,73112;
190130;1900;3,212;
190130;2000;2,26656;
190130;2100;1,68783;
190130;2200;1,19235;
190130;2300;1,24686;
190131;0000;0,950688;
190131;0100;0,457464;
190131;0200;0,387735;
190131;0300;0,289296;
190131;0400;0,398795;
190131;0500;0,371144;
190131;0600;0,168825;
190131;0700;0,149188;
190131;0800;0,80264;
190131;0900;1,34708;
190131;1000;1,92691;
190131;1100;1,67335;
190131;1200;2,49702;
190131;1300;3,32498;
190131;1400;2,96055;
190131;1500;3,10284;
190131;1600;3,73806;
190131;1700;3,5409;
190131;1800;4,13357;
190131;1900;3,73708;
190131;2000;2,0924;
190131;2100;1,50506;
190131;2200;1,18298;
190131;2300;0,830796;
190201;0000;0,627796;
190201;0100;0,255849;
190201;0200;0,816613;
190201;0300;0,848924;
190201;0400;0,0811632;
190201;0500;0,491079;
190201;0600;0,342562;
190201;0700;0,658256;
190201;0800;1,51262;
190201;0900;2,62154;
190201;1000;2,59918;
190201;1100;3,01063;
190201;1200;2,78707;
190201;1300;3,23002;
190201;1400;3,3829;
190201;1500;3,28447;
190201;1600;3,333;
190201;1700;3,28384;
190201;1800;3,34767;
190201;1900;2,48593;
190201;2000;2,30148;
190201;2100;1,45325;
190201;2200;0,715437;
190201;2300;0,296946;
190202;0000;0,722184;
190202;0100;0,488297;
190202;0200;0,631381;
190202;0300;0,225814;
190202;0400;0,0301457;
190202;0500;0;
190202;0600;0;
190202;0700;0,145692;
190202;0800;0,39529;
190202;0900;0,165466;
190202;1000;1,08963;
190202;1100;1,06932;
190202;1200;1,55244;
190202;1300;2,09363;
190202;1400;2,15528;
190202;1500;1,80536;
190202;1600;1,76078;
190202;1700;3,48139;
190202;1800;2,33761;
190202;1900;1,88736;
190202;2000;1,25771;
190202;2100;0,266341;
190202;2200;0,315449;
190202;2300;0,607473;
190203;0000;0,765482;
190203;0100;0,227508;
190203;0200;0,122339;
190203;0300;0,114217;
190203;0400;0,144359;
190203;0500;0,0187498;
190203;0600;0,311594;
190203;0700;0,364898;
190203;0800;0,58701;
190203;0900;0,39511;
190203;1000;0,170584;
190203;1100;0,618564;
190203;1200;1,25856;
190203;1300;1,28475;
190203;1400;1,8979;
190203;1500;2,00369;
190203;1600;1,79537;
190203;1700;1,87096;
190203;1800;1,72432;
190203;1900;2,66835;
190203;2000;1,64037;
190203;2100;1,51154;
190203;2200;0,893613;
190203;2300;0,534552;
190204;0000;0,215089;
190204;0100;0,361386;
190204;0200;0,386427;
190204;0300;0,0828544;
190204;0400;0,0233334;
190204;0500;0;
190204;0600;0,0866942;
190204;0700;0,030917;
190204;0800;0,17124;
190204;0900;0,572069;
190204;1000;0,881938;
190204;1100;0,802528;
190204;1200;0,744654;
190204;1300;1,61571;
190204;1400;2,3296;
190204;1500;3,15341;
190204;1600;4,15309;
190204;1700;2,99571;
190204;1800;2,46571;
190204;1900;2,46918;
190204;2000;2,5097;
190204;2100;1,69912;
190204;2200;1,3778;
190204;2300;1,16326;
190205;0000;1,0495;
190205;0100;0,660939;
190205;0200;0,513211;
190205;0300;0,354847;
190205;0400;0,823378;
190205;0500;0,166011;
190205;0600;0,390605;
190205;0700;0,690959;
190205;0800;0,363112;
190205;0900;0,517043;
190205;1000;1,49501;
190205;1100;1,88511;
190205;1200;1,82404;
190205;1300;1,74223;
190205;1400;1,9167;
190205;1500;2,28597;
190205;1600;3,01355;
190205;1700;3,87842;
190205;1800;3,43706;
190205;1900;3,11367;
190205;2000;2,03884;
190205;2100;1,44988;
190205;2200;1,42918;
190205;2300;1,09926;
190206;0000;1,24638;
190206;0100;1,7209;
190206;0200;2,2356;
190206;0300;1,77028;
190206;0400;1,95418;
190206;0500;1,31458;
190206;0600;0,971967;
190206;0700;0,676101;
190206;0800;1,05345;
190206;0900;1,05727;
190206;1000;1,6719;
190206;1100;1,97939;
190206;1200;2,47922;
190206;1300;2,78034;
190206;1400;2,80996;
190206;1500;2,92191;
190206;1600;3,83777;
190206;1700;4,02117;
190206;1800;3,37386;
190206;1900;2,64734;
190206;2000;2,02433;
190206;2100;1,72095;
190206;2200;1,25819;
190206;2300;1,00169;
190207;0000;1,00352;
190207;0100;0,82219;
190207;0200;0,602258;
190207;0300;1,05721;
190207;0400;1,44075;
190207;0500;1,7682;
190207;0600;1,64629;
190207;0700;1,62915;
190207;0800;2,36694;
190207;0900;2,32089;
190207;1000;2,59201;
190207;1100;2,95428;
190207;1200;2,2788;
190207;1300;2,73672;
190207;1400;3,17676;
190207;1500;2,81356;
190207;1600;3,47681;
190207;1700;3,85298;
190207;1800;3,69338;
190207;1900;2,46611;
190207;2000;2,16166;
190207;2100;1,86805;
190207;2200;1,24299;
190207;2300;1,13972;
190208;0000;0,745246;
190208;0100;0,499822;
190208;0200;0,349145;
190208;0300;0,68914;
190208;0400;0,528738;
190208;0500;0,419332;
190208;0600;0,432262;
190208;0700;0,787745;
190208;0800;1,61634;
190208;0900;1,60423;
190208;1000;2,07879;
190208;1100;2,19095;
190208;1200;2,42578;
190208;1300;2,60489;
190208;1400;2,82523;
190208;1500;3,36957;
190208;1600;4,10562;
190208;1700;4,12118;
190208;1800;4,24766;
190208;1900;3,03773;
190208;2000;2,43585;
190208;2100;1,70772;
190208;2200;1,01528;
190208;2300;0,769711;
190209;0000;0,66168;
190209;0100;0,335788;
190209;0200;0,266062;
190209;0300;0,574547;
190209;0400;1,76319;
190209;0500;0,875465;
190209;0600;0,606236;
190209;0700;0,882159;
190209;0800;0,937732;
190209;0900;1,83002;
190209;1000;2,40734;
190209;1100;2,58412;
190209;1200;2,60745;
190209;1300;3,07255;
190209;1400;3,88947;
190209;1500;4,17856;
190209;1600;4,95973;
190209;1700;5,29439;
190209;1800;4,69657;
190209;1900;4,38847;
190209;2000;3,88378;
190209;2100;1,92278;
190209;2200;1,16768;
190209;2300;1,06082;
190210;0000;1,1615;
190210;0100;0,907087;
190210;0200;0,846209;
190210;0300;1,00415;
190210;0400;0,646048;
190210;0500;0,939939;
190210;0600;0,885529;
190210;0700;0,319047;
190210;0800;0,335049;
190210;0900;1,44742;
190210;1000;1,64142;
190210;1100;1,55178;
190210;1200;1,80725;
190210;1300;1,66072;
190210;1400;2,41962;
190210;1500;1,83053;
190210;1600;2,61402;
190210;1700;3,9525;
190210;1800;2,8616;
190210;1900;2,65591;
190210;2000;3,27205;
190210;2100;1,99573;
190210;2200;0,978793;
190210;2300;0,82316;
190211;0000;0,626603;
190211;0100;0,533;
190211;0200;0,275625;
190211;0300;0,338477;
190211;0400;0,35737;
190211;0500;;
190211;0600;0,410643;
190211;0700;0,550641;
190211;0800;1,13904;
190211;0900;1,57022;
190211;1000;2,25304;
190211;1100;3,59737;
190211;1200;4,36783;
190211;1300;3,90209;
190211;1400;4,40819;
190211;1500;4,32101;
190211;1600;4,27142;
190211;1700;4,34239;
190211;1800;3,88398;
190211;1900;4,1693;
190211;2000;3,79156;
190211;2100;4,51472;
190211;2200;4,07652;
190211;2300;2,9139;
190212;0000;1,38921;
190212;0100;0,457463;
190212;0200;0,485917;
190212;0300;0,735848;
190212;0400;1,97316;
190212;0500;2,46364;
190212;0600;2,57748;
190212;0700;1,87221;
190212;0800;0,751488;
190212;0900;0,831989;
190212;1000;1,91406;
190212;1100;1,71121;
190212;1200;0,976702;
190212;1300;0,549465;
190212;1400;1,52543;
190212;1500;2,11274;
190212;1600;2,48844;
190212;1700;2,45887;
190212;1800;2,39987;
190212;1900;2,19883;
190212;2000;1,6618;
190212;2100;1,76507;
190212;2200;1,20991;
190212;2300;0,611084;
190213;0000;0,611476;
190213;0100;;
190213;0200;0,10392;
190213;0300;0,911722;
190213;0400;0,134182;
190213;0500;0,431987;
190213;0600;0,276376;
190213;0700;0,444286;
190213;0800;0,904704;
190213;0900;0,906422;
190213;1000;1,16332;
190213;1100;0,94582;
190213;1200;1,32995;
190213;1300;1,37473;
190213;1400;1,88545;
190213;1500;2,83886;
190213;1600;3,63102;
190213;1700;3,64619;
190213;1800;3,5484;
190213;1900;3,87465;
190213;2000;3,32575;
190213;2100;1,32965;
190213;2200;1,26422;
190213;2300;1,31639;
190214;0000;1,39765;
190214;0100;1,826;
190214;0200;1,6135;
190214;0300;1,65706;
190214;0400;1,10988;
190214;0500;0,467414;
190214;0600;0,488913;
190214;0700;0,750656;
190214;0800;0,828348;
190214;0900;0,990259;
190214;1000;1,69493;
190214;1100;2,0536;
190214;1200;2,47906;
190214;1300;2,92675;
190214;1400;3,55534;
190214;1500;4,3069;
190214;1600;3,86878;
190214;1700;4,08821;
190214;1800;4,0529;
190214;1900;4,19453;
190214;2000;2,34251;
190214;2100;1,1206;
190214;2200;0,819353;
190214;2300;0,591416;
190215;0000;0,430926;
190215;0100;0,356509;
190215;0200;0,317764;
190215;0300;0,335346;
190215;0400;0,492474;
190215;0500;0,440585;
190215;0600;0,740751;
190215;0700;0,415429;
190215;0800;0,869441;
190215;0900;0,283371;
190215;1000;0,611952;
190215;1100;0,417955;
190215;1200;0,757778;
190215;1300;1,28717;
190215;1400;1,44856;
190215;1500;0,973182;
190215;1600;1,45135;
190215;1700;2,50376;
190215;1800;4,21759;
190215;1900;3,10703;
190215;2000;2,73863;
190215;2100;2,70443;
190215;2200;1,99195;
190215;2300;1,77077;
190216;0000;1,7344;
190216;0100;0,716563;
190216;0200;0,19632;
190216;0300;0,365663;
190216;0400;0,357278;
190216;0500;0,473294;
190216;0600;0,900451;
190216;0700;0,776933;
190216;0800;0,901388;
190216;0900;1,17658;
190216;1000;0,884268;
190216;1100;1,08603;
190216;1200;1,38443;
190216;1300;1,30159;
190216;1400;1,35678;
190216;1500;2,18207;
190216;1600;2,26924;
190216;1700;2,44031;
190216;1800;2,29456;
190216;1900;2,14002;
190216;2000;1,7225;
190216;2100;1,3266;
190216;2200;1,37516;
190216;2300;1,10001;
190217;0000;1,11711;
190217;0100;0,982548;
190217;0200;1,29936;
190217;0300;2,08953;
190217;0400;2,39595;
190217;0500;1,95162;
190217;0600;1,20098;
190217;0700;1,80061;
190217;0800;1,39741;
190217;0900;1,6511;
190217;1000;1,71859;
190217;1100;1,22649;
190217;1200;1,1232;
190217;1300;1,32384;
190217;1400;1,47744;
190217;1500;2,59543;
190217;1600;3,38227;
190217;1700;3,57299;
190217;1800;4,38939;
190217;1900;2,81896;
190217;2000;1,98754;
190217;2100;2,06926;
190217;2200;1,49429;
190217;2300;1,39362;
190218;0000;1,77962;
190218;0100;1,08793;
190218;0200;0,518172;
190218;0300;0,259599;
190218;0400;0,147206;
190218;0500;0,601231;
190218;0600;0,301453;
190218;0700;0,642915;
190218;0800;0,671788;
190218;0900;0,455792;
190218;1000;0,553626;
190218;1100;0,855894;
190218;1200;1,25915;
190218;1300;0,650442;
190218;1400;0,288562;
190218;1500;1,03664;
190218;1600;0,840155;
190218;1700;1,33503;
190218;1800;2,12655;
190218;1900;1,99769;
190218;2000;1,03669;
190218;2100;0,447374;
190218;2200;0,164537;
190218;2300;0,447567;
190219;0000;0,13131;
190219;0100;0,233174;
190219;0200;0,236067;
190219;0300;0,800206;
190219;0400;0,708335;
190219;0500;0,291769;
190219;0600;0,438142;
190219;0700;0,230629;
190219;0800;0,15873;
190219;0900;1,8984;
190219;1000;1,87768;
190219;1100;1,60033;
190219;1200;2,16529;
190219;1300;1,93763;
190219;1400;1,59907;
190219;1500;2,12261;
190219;1600;2,45736;
190219;1700;2,41679;
190219;1800;2,15737;
190219;1900;2,09068;
190219;2000;1,63957;
190219;2100;1,27501;
190219;2200;0,743047;
190219;2300;0,862798;
190220;0000;0,935688;
190220;0100;0,955968;
190220;0200;1,18135;
190220;0300;0,717514;
190220;0400;0,23195;
190220;0500;0;
190220;0600;0,100608;
190220;0700;0,219782;
190220;0800;0,28569;
190220;0900;0,660022;
190220;1000;0,592637;
190220;1100;0,850099;
190220;1200;1,06696;
190220;1300;0,790459;
190220;1400;1,43979;
190220;1500;1,55804;
190220;1600;2,67668;
190220;1700;3,54983;
190220;1800;3,30529;
190220;1900;2,79114;
190220;2000;1,18564;
190220;2100;0,841169;
190220;2200;1,57135;
190220;2300;0,782124;
190221;0000;1,14456;
190221;0100;0,742183;
190221;0200;0,155381;
190221;0300;0,540235;
190221;0400;0,327178;
190221;0500;0,167722;
190221;0600;0,193577;
190221;0700;0,0466552;
190221;0800;0,494048;
190221;0900;0,250915;
190221;1000;0,0164089;
190221;1100;0,410923;
190221;1200;0,353942;
190221;1300;0,590482;
190221;1400;0,874465;
190221;1500;1,5573;
190221;1600;1,46257;
190221;1700;4,14627;
190221;1800;3,51482;
190221;1900;3,78504;
190221;2000;2,37955;
190221;2100;1,13601;
190221;2200;0,490969;
190221;2300;0,835245;
190222;0000;0,390037;
190222;0100;0,0801727;
190222;0200;0;
190222;0300;0,0957344;
190222;0400;0,138768;
190222;0500;0,231427;
190222;0600;0,945093;
190222;0700;0,430874;
190222;0800;0,388735;
190222;0900;0,235744;
190222;1000;0,223637;
190222;1100;0,18359;
190222;1200;0,962968;
190222;1300;1,35232;
190222;1400;2,13333;
190222;1500;2,49273;
190222;1600;3,43405;
190222;1700;3,64854;
190222;1800;3,64802;
190222;1900;2,81568;
190222;2000;2,94437;
190222;2100;1,67949;
190222;2200;1,39614;
190222;2300;1,32002;
190223;0000;2,12577;
190223;0100;1,86966;
190223;0200;1,93174;
190223;0300;1,4431;
190223;0400;1,22689;
190223;0500;1,22698;
190223;0600;1,67049;
190223;0700;1,17295;
190223;0800;1,62333;
190223;0900;1,54709;
190223;1000;1,61222;
190223;1100;2,20721;
190223;1200;2,03888;
190223;1300;2,03914;
190223;1400;2,51423;
190223;1500;2,89103;
190223;1600;3,19022;
190223;1700;4,08869;
190223;1800;4,63349;
190223;1900;4,69404;
190223;2000;2,98452;
190223;2100;1,41445;
190223;2200;0,761912;
190223;2300;0,547995;
190224;0000;0,489729;
190224;0100;0,628092;
190224;0200;0,713934;
190224;0300;0,486184;
190224;0400;0,204277;
190224;0500;0,0663172;
190224;0600;0,0934631;
190224;0700;0,172076;
190224;0800;0,523743;
190224;0900;1,49825;
190224;1000;2,51316;
190224;1100;3,22977;
190224;1200;3,28578;
190224;1300;3,58601;
190224;1400;3,43964;
190224;1500;3,53698;
190224;1600;3,32713;
190224;1700;4,16141;
190224;1800;4,83027;
190224;1900;4,62796;
190224;2000;3,29202;
190224;2100;1,773;
190224;2200;1,99068;
190224;2300;0,253016;
190225;0000;0,255563;
190225;0100;0,327225;
190225;0200;0,368097;
190225;0300;0,111482;
190225;0400;0,219476;
190225;0500;0,682407;
190225;0600;0,650536;
190225;0700;0,621667;
190225;0800;0,739796;
190225;0900;1,84813;
190225;1000;2,57408;
190225;1100;2,76484;
190225;1200;2,98131;
190225;1300;3,2979;
190225;1400;3,65096;
190225;1500;3,87292;
190225;1600;4,56267;
190225;1700;4,89771;
190225;1800;4,38752;
190225;1900;4,28941;
190225;2000;2,31285;
190225;2100;1,33398;
190225;2200;1,16147;
190225;2300;0,438117;
190226;0000;0,378581;
190226;0100;0,600545;
190226;0200;0,760935;
190226;0300;1,39133;
190226;0400;1,40451;
190226;0500;0,558188;
190226;0600;0,114179;
190226;0700;0,133111;
190226;0800;1,22566;
190226;0900;1,94817;
190226;1000;2,19561;
190226;1100;2,25977;
190226;1200;2,15399;
190226;1300;2,57867;
190226;1400;3,36362;
190226;1500;3,79568;
190226;1600;3,37478;
190226;1700;4,40266;
190226;1800;4,9042;
190226;1900;4,64093;
190226;2000;1,83768;
190226;2100;1,52009;
190226;2200;1,27035;
190226;2300;0,962519;
190227;0000;0,433009;
190227;0100;0,546863;
190227;0200;0,908479;
190227;0300;0,428683;
190227;0400;0,675403;
190227;0500;0,364489;
190227;0600;0,0754044;
190227;0700;0,413753;
190227;0800;0,534544;
190227;0900;1,33427;
190227;1000;1,35933;
190227;1100;1,46311;
190227;1200;1,48291;
190227;1300;1,06838;
190227;1400;1,83345;
190227;1500;1,92242;
190227;1600;2,14636;
190227;1700;3,5431;
190227;1800;3,73562;
190227;1900;2,17125;
190227;2000;1,77784;
190227;2100;2,22641;
190227;2200;1,25164;
190227;2300;1,18175;
190228;0000;0,840754;
190228;0100;0,827001;
190228;0200;0,60575;
190228;0300;0,219199;
190228;0400;0,266155;
190228;0500;0,18744;
190228;0600;0,150939;
190228;0700;0,334486;
190228;0800;0,0885588;
190228;0900;0,5622;
190228;1000;0,131464;
190228;1100;1,38172;
190228;1200;1,34299;
190228;1300;1,39436;
190228;1400;2,71734;
190228;1500;2,71599;
190228;1600;2,41621;
190228;1700;1,99738;
190228;1800;2,88004;
190228;1900;3,3126;
190228;2000;2,33902;
190228;2100;1,69315;
190228;2200;0,987305;
190228;2300;1,04696;
190301;0000;1,01014;
190301;0100;0,754164;
190301;0200;0,752797;
190301;0300;1,60108;
190301;0400;2,05305;
190301;0500;0,201273;
190301;0600;0,96369;
190301;0700;1,47863;
190301;0800;1,16336;
190301;0900;0,571946;
190301;1000;0,797536;
190301;1100;0,657862;
190301;1200;2,20609;
190301;1300;2,04887;
190301;1400;1,84127;
190301;1500;1,43184;
190301;1600;1,69641;
190301;1700;3,5729;
190301;1800;4,2121;
190301;1900;3,32443;
190301;2000;2,35133;
190301;2100;1,27718;
190301;2200;0,908258;
190301;2300;0,788857;
190302;0000;0,48731;
190302;0100;0,118187;
190302;0200;0,251437;
190302;0300;0,233943;
190302;0400;0,252955;
190302;0500;0,486013;
190302;0600;0,252195;
190302;0700;0,387795;
190302;0800;0,60587;
190302;0900;1,17548;
190302;1000;0,681031;
190302;1100;1,35867;
190302;1200;1,93607;
190302;1300;2,57352;
190302;1400;2,24837;
190302;1500;1,61378;
190302;1600;2,96083;
190302;1700;2,95952;
190302;1800;3,81818;
190302;1900;3,87474;
190302;2000;1,99462;
190302;2100;1,77077;
190302;2200;1,25908;
190302;2300;1,20562;
190303;0000;0,935267;
190303;0100;0,863965;
190303;0200;0,386099;
190303;0300;0,507285;
190303;0400;0,419034;
190303;0500;0,270111;
190303;0600;0,0899684;
190303;0700;0,0383872;
190303;0800;0,110343;
190303;0900;0,703908;
190303;1000;0,582398;
190303;1100;1,77008;
190303;1200;2,28908;
190303;1300;3,26537;
190303;1400;2,41037;
190303;1500;2,93298;
190303;1600;3,85047;
190303;1700;4,37557;
190303;1800;4,08259;
190303;1900;3,63148;
190303;2000;2,39064;
190303;2100;1,14952;
190303;2200;0,345676;
190303;2300;0,198195;
190304;0000;0,42992;
